date,country,province,city,confirmed,cured,dead
2020/3/6,喀麦隆,,,1,0,0
2020/3/6,中国,,,80813,55477,3073
2020/3/6,中国,北京市,,426,303,8
2020/3/6,中国,北京市,外地来京,25,2,0
2020/3/6,中国,北京市,境外输入,8,0,0
2020/3/6,中国,北京市,东城区,13,0,0
2020/3/6,中国,北京市,西城区,53,0,0
2020/3/6,中国,北京市,朝阳区,72,0,0
2020/3/6,中国,北京市,丰台区,43,0,0
2020/3/6,中国,北京市,石景山区,14,1,0
2020/3/6,中国,北京市,海淀区,63,0,0
2020/3/6,中国,北京市,门头沟区,3,0,0
2020/3/6,中国,北京市,房山区,16,0,0
2020/3/6,中国,北京市,通州区,19,0,0
2020/3/6,中国,北京市,顺义区,10,0,0
2020/3/6,中国,北京市,昌平区,29,1,0
2020/3/6,中国,北京市,大兴区,39,16,0
2020/3/6,中国,北京市,怀柔区,7,0,0
2020/3/6,中国,北京市,密云区,7,0,0
2020/3/6,中国,北京市,延庆区,1,0,0
2020/3/6,中国,天津市,,136,128,3
2020/3/6,中国,天津市,外地来津,6,6,0
2020/3/6,中国,天津市,和平区,6,6,0
2020/3/6,中国,天津市,河东区,15,14,1
2020/3/6,中国,天津市,河西区,4,4,0
2020/3/6,中国,天津市,南开区,6,6,0
2020/3/6,中国,天津市,河北区,12,11,0
2020/3/6,中国,天津市,红桥区,2,2,0
2020/3/6,中国,天津市,东丽区,4,4,0
2020/3/6,中国,天津市,西青区,4,4,0
2020/3/6,中国,天津市,津南区,2,1,0
2020/3/6,中国,天津市,北辰区,6,5,0
2020/3/6,中国,天津市,武清区,2,2,0
2020/3/6,中国,天津市,宝坻区,60,56,2
2020/3/6,中国,天津市,滨海新区,3,3,0
2020/3/6,中国,天津市,宁河区,4,4,0
2020/3/6,中国,河北省,,318,305,6
2020/3/6,中国,河北省,石家庄市,29,29,0
2020/3/6,中国,河北省,唐山市,58,54,1
2020/3/6,中国,河北省,秦皇岛市,10,9,1
2020/3/6,中国,河北省,邯郸市,32,31,0
2020/3/6,中国,河北省,邢台市,23,22,1
2020/3/6,中国,河北省,保定市,32,32,0
2020/3/6,中国,河北省,张家口市,41,38,0
2020/3/6,中国,河北省,承德市,7,7,0
2020/3/6,中国,河北省,沧州市,48,45,3
2020/3/6,中国,河北省,廊坊市,30,30,0
2020/3/6,中国,河北省,衡水市,8,8,0
2020/3/6,中国,山西省,,133,126,0
2020/3/6,中国,山西省,太原市,20,20,0
2020/3/6,中国,山西省,大同市,12,11,0
2020/3/6,中国,山西省,阳泉市,4,4,0
2020/3/6,中国,山西省,长治市,8,8,0
2020/3/6,中国,山西省,晋城市,10,10,0
2020/3/6,中国,山西省,朔州市,8,8,0
2020/3/6,中国,山西省,晋中市,37,32,0
2020/3/6,中国,山西省,运城市,19,18,0
2020/3/6,中国,山西省,忻州市,7,7,0
2020/3/6,中国,山西省,临汾市,2,2,0
2020/3/6,中国,山西省,吕梁市,6,6,0
2020/3/6,中国,内蒙古自治区,,75,65,1
2020/3/6,中国,内蒙古自治区,呼和浩特市,7,6,0
2020/3/6,中国,内蒙古自治区,包头市,11,8,0
2020/3/6,中国,内蒙古自治区,乌海市,2,2,0
2020/3/6,中国,内蒙古自治区,赤峰市,9,8,0
2020/3/6,中国,内蒙古自治区,通辽市,7,5,0
2020/3/6,中国,内蒙古自治区,鄂尔多斯市,11,11,0
2020/3/6,中国,内蒙古自治区,呼伦贝尔市,7,7,0
2020/3/6,中国,内蒙古自治区,巴彦淖尔市,8,7,1
2020/3/6,中国,内蒙古自治区,乌兰察布市,3,2,0
2020/3/6,中国,内蒙古自治区,兴安盟,1,1,0
2020/3/6,中国,内蒙古自治区,锡林郭勒盟,9,8,0
2020/3/6,中国,辽宁省,,125,106,1
2020/3/6,中国,辽宁省,沈阳市,28,25,0
2020/3/6,中国,辽宁省,大连市,19,15,0
2020/3/6,中国,辽宁省,鞍山市,4,3,0
2020/3/6,中国,辽宁省,本溪市,3,3,0
2020/3/6,中国,辽宁省,丹东市,11,7,0
2020/3/6,中国,辽宁省,锦州市,12,12,0
2020/3/6,中国,辽宁省,营口市,1,1,0
2020/3/6,中国,辽宁省,阜新市,8,8,0
2020/3/6,中国,辽宁省,辽阳市,3,3,0
2020/3/6,中国,辽宁省,盘锦市,11,11,0
2020/3/6,中国,辽宁省,铁岭市,7,6,0
2020/3/6,中国,辽宁省,朝阳市,6,4,0
2020/3/6,中国,辽宁省,葫芦岛市,12,8,1
2020/3/6,中国,吉林省,,93,90,1
2020/3/6,中国,吉林省,公主岭,6,6,0
2020/3/6,中国,吉林省,长春市,45,44,0
2020/3/6,中国,吉林省,吉林市,5,5,0
2020/3/6,中国,吉林省,四平市,15,14,1
2020/3/6,中国,吉林省,辽源市,7,7,0
2020/3/6,中国,吉林省,通化市,6,5,0
2020/3/6,中国,吉林省,松原市,2,2,0
2020/3/6,中国,吉林省,白城市,1,1,0
2020/3/6,中国,吉林省,梅河口,1,1,0
2020/3/6,中国,吉林省,延边朝鲜族自治州,5,5,0
2020/3/6,中国,黑龙江省,,481,402,13
2020/3/6,中国,黑龙江省,哈尔滨市,198,148,4
2020/3/6,中国,黑龙江省,齐齐哈尔市,43,36,1
2020/3/6,中国,黑龙江省,鸡西市,46,41,0
2020/3/6,中国,黑龙江省,鹤岗市,5,4,0
2020/3/6,中国,黑龙江省,双鸭山市,52,40,3
2020/3/6,中国,黑龙江省,大庆市,26,20,1
2020/3/6,中国,黑龙江省,伊春市,1,1,0
2020/3/6,中国,黑龙江省,佳木斯市,15,15,0
2020/3/6,中国,黑龙江省,七台河市,17,15,0
2020/3/6,中国,黑龙江省,牡丹江市,15,11,0
2020/3/6,中国,黑龙江省,黑河市,14,11,0
2020/3/6,中国,黑龙江省,绥化市,47,37,4
2020/3/6,中国,黑龙江省,大兴安岭地区,2,2,0
2020/3/6,中国,上海市,,342,306,3
2020/3/6,中国,上海市,外地来沪,111,99,1
2020/3/6,中国,上海市,境外输入,4,0,0
2020/3/6,中国,上海市,黄浦区,6,5,0
2020/3/6,中国,上海市,徐汇区,18,17,0
2020/3/6,中国,上海市,长宁区,13,13,0
2020/3/6,中国,上海市,静安区,16,14,0
2020/3/6,中国,上海市,普陀区,11,11,0
2020/3/6,中国,上海市,虹口区,7,6,0
2020/3/6,中国,上海市,杨浦区,9,9,0
2020/3/6,中国,上海市,闵行区,19,19,0
2020/3/6,中国,上海市,宝山区,21,16,0
2020/3/6,中国,上海市,嘉定区,9,7,0
2020/3/6,中国,上海市,浦东新区,61,55,0
2020/3/6,中国,上海市,金山区,4,4,0
2020/3/6,中国,上海市,松江区,14,13,0
2020/3/6,中国,上海市,青浦区,6,5,0
2020/3/6,中国,上海市,奉贤区,9,9,0
2020/3/6,中国,上海市,崇明区,4,4,0
2020/3/6,中国,江苏省,,631,601,0
2020/3/6,中国,江苏省,南京市,93,89,0
2020/3/6,中国,江苏省,无锡市,55,52,0
2020/3/6,中国,江苏省,徐州市,79,73,0
2020/3/6,中国,江苏省,常州市,51,50,0
2020/3/6,中国,江苏省,苏州市,87,75,0
2020/3/6,中国,江苏省,南通市,40,40,0
2020/3/6,中国,江苏省,连云港市,48,42,0
2020/3/6,中国,江苏省,淮安市,66,62,0
2020/3/6,中国,江苏省,盐城市,27,27,0
2020/3/6,中国,江苏省,扬州市,23,23,0
2020/3/6,中国,江苏省,镇江市,12,11,0
2020/3/6,中国,江苏省,泰州市,37,37,0
2020/3/6,中国,江苏省,宿迁市,13,13,0
2020/3/6,中国,浙江省,,1227,1161,1
2020/3/6,中国,浙江省,省十里丰监狱,36,27,0
2020/3/6,中国,浙江省,杭州市,169,163,0
2020/3/6,中国,浙江省,宁波市,157,155,0
2020/3/6,中国,浙江省,温州市,504,487,1
2020/3/6,中国,浙江省,嘉兴市,45,41,0
2020/3/6,中国,浙江省,湖州市,12,10,0
2020/3/6,中国,浙江省,绍兴市,42,39,0
2020/3/6,中国,浙江省,金华市,55,54,0
2020/3/6,中国,浙江省,衢州市,14,14,0
2020/3/6,中国,浙江省,舟山市,10,10,0
2020/3/6,中国,浙江省,台州市,146,130,0
2020/3/6,中国,浙江省,丽水市,25,17,0
2020/3/6,中国,安徽省,,990,979,6
2020/3/6,中国,安徽省,合肥市,174,165,1
2020/3/6,中国,安徽省,芜湖市,34,33,0
2020/3/6,中国,安徽省,蚌埠市,160,155,5
2020/3/6,中国,安徽省,淮南市,27,27,0
2020/3/6,中国,安徽省,马鞍山市,38,38,0
2020/3/6,中国,安徽省,淮北市,27,27,0
2020/3/6,中国,安徽省,铜陵市,29,29,0
2020/3/6,中国,安徽省,安庆市,83,83,0
2020/3/6,中国,安徽省,黄山市,9,9,0
2020/3/6,中国,安徽省,滁州市,13,13,0
2020/3/6,中国,安徽省,阜阳市,155,155,0
2020/3/6,中国,安徽省,宿州市,41,41,0
2020/3/6,中国,安徽省,六安市,69,69,0
2020/3/6,中国,安徽省,亳州市,108,108,0
2020/3/6,中国,安徽省,池州市,17,17,0
2020/3/6,中国,安徽省,宣城市,6,6,0
2020/3/6,中国,福建省,,296,284,1
2020/3/6,中国,福建省,福州市,72,71,1
2020/3/6,中国,福建省,厦门市,35,35,0
2020/3/6,中国,福建省,莆田市,56,49,0
2020/3/6,中国,福建省,三明市,14,14,0
2020/3/6,中国,福建省,泉州市,47,47,0
2020/3/6,中国,福建省,漳州市,20,16,0
2020/3/6,中国,福建省,南平市,20,20,0
2020/3/6,中国,福建省,龙岩市,6,6,0
2020/3/6,中国,福建省,宁德市,26,26,0
2020/3/6,中国,江西省,,935,916,1
2020/3/6,中国,江西省,赣江新区,1,1,0
2020/3/6,中国,江西省,南昌市,230,222,0
2020/3/6,中国,江西省,景德镇市,6,6,0
2020/3/6,中国,江西省,萍乡市,33,33,0
2020/3/6,中国,江西省,九江市,118,110,0
2020/3/6,中国,江西省,新余市,130,123,0
2020/3/6,中国,江西省,鹰潭市,18,18,0
2020/3/6,中国,江西省,赣州市,76,75,1
2020/3/6,中国,江西省,吉安市,22,21,0
2020/3/6,中国,江西省,宜春市,106,106,0
2020/3/6,中国,江西省,抚州市,72,71,0
2020/3/6,中国,江西省,上饶市,123,122,0
2020/3/6,中国,山东省,,758,625,6
2020/3/6,中国,山东省,济南市,47,40,0
2020/3/6,中国,山东省,青岛市,60,58,1
2020/3/6,中国,山东省,淄博市,30,24,1
2020/3/6,中国,山东省,枣庄市,24,23,0
2020/3/6,中国,山东省,烟台市,47,40,0
2020/3/6,中国,山东省,潍坊市,44,36,0
2020/3/6,中国,山东省,济宁市,260,174,0
2020/3/6,中国,山东省,泰安市,35,33,2
2020/3/6,中国,山东省,威海市,38,35,0
2020/3/6,中国,山东省,日照市,16,15,0
2020/3/6,中国,山东省,临沂市,49,48,0
2020/3/6,中国,山东省,德州市,37,22,2
2020/3/6,中国,山东省,聊城市,38,38,0
2020/3/6,中国,山东省,滨州市,15,14,0
2020/3/6,中国,山东省,菏泽市,18,18,0
2020/3/6,中国,河南省,,1272,1243,22
2020/3/6,中国,河南省,郑州市,157,152,5
2020/3/6,中国,河南省,开封市,26,26,0
2020/3/6,中国,河南省,洛阳市,31,30,1
2020/3/6,中国,河南省,平顶山市,58,57,1
2020/3/6,中国,河南省,安阳市,53,53,0
2020/3/6,中国,河南省,鹤壁市,19,19,0
2020/3/6,中国,河南省,新乡市,57,54,3
2020/3/6,中国,河南省,焦作市,32,31,1
2020/3/6,中国,河南省,濮阳市,17,17,0
2020/3/6,中国,河南省,许昌市,39,38,1
2020/3/6,中国,河南省,漯河市,35,35,0
2020/3/6,中国,河南省,三门峡市,7,6,1
2020/3/6,中国,河南省,南阳市,156,151,3
2020/3/6,中国,河南省,商丘市,91,88,3
2020/3/6,中国,河南省,信阳市,274,270,2
2020/3/6,中国,河南省,周口市,76,74,1
2020/3/6,中国,河南省,驻马店市,139,139,0
2020/3/6,中国,河南省,济源市,5,4,0
2020/3/6,中国,湖北省,,67666,43468,2959
2020/3/6,中国,湖北省,武汉市,49797,27420,2328
2020/3/6,中国,湖北省,黄石市,1015,859,36
2020/3/6,中国,湖北省,十堰市,672,539,8
2020/3/6,中国,湖北省,宜昌市,931,684,33
2020/3/6,中国,湖北省,襄阳市,1175,1011,35
2020/3/6,中国,湖北省,鄂州市,1394,930,53
2020/3/6,中国,湖北省,荆门市,928,702,39
2020/3/6,中国,湖北省,孝感市,3518,2911,123
2020/3/6,中国,湖北省,荆州市,1580,1326,48
2020/3/6,中国,湖北省,黄冈市,2907,2527,122
2020/3/6,中国,湖北省,咸宁市,836,786,14
2020/3/6,中国,湖北省,随州市,1307,1010,42
2020/3/6,中国,湖北省,恩施土家族苗族自治州,252,226,6
2020/3/6,中国,湖北省,仙桃市,575,490,20
2020/3/6,中国,湖北省,潜江市,198,159,9
2020/3/6,中国,湖北省,天门市,496,442,15
2020/3/6,中国,湖北省,神农架林区,11,11,0
2020/3/6,中国,湖南省,,1018,959,4
2020/3/6,中国,湖南省,长沙市,242,207,2
2020/3/6,中国,湖南省,株洲市,80,74,0
2020/3/6,中国,湖南省,湘潭市,36,36,0
2020/3/6,中国,湖南省,衡阳市,48,48,0
2020/3/6,中国,湖南省,邵阳市,102,100,1
2020/3/6,中国,湖南省,岳阳市,156,144,1
2020/3/6,中国,湖南省,常德市,82,82,0
2020/3/6,中国,湖南省,张家界市,5,5,0
2020/3/6,中国,湖南省,益阳市,60,59,0
2020/3/6,中国,湖南省,郴州市,39,38,0
2020/3/6,中国,湖南省,永州市,44,44,0
2020/3/6,中国,湖南省,怀化市,40,40,0
2020/3/6,中国,湖南省,娄底市,76,70,0
2020/3/6,中国,湖南省,湘西土家族苗族自治州,8,8,0
2020/3/6,中国,广东省,,1352,1233,7
2020/3/6,中国,广东省,广州市,347,309,1
2020/3/6,中国,广东省,韶关市,10,9,0
2020/3/6,中国,广东省,深圳市,419,358,3
2020/3/6,中国,广东省,珠海市,98,90,1
2020/3/6,中国,广东省,汕头市,25,23,0
2020/3/6,中国,广东省,佛山市,84,72,0
2020/3/6,中国,广东省,江门市,23,20,0
2020/3/6,中国,广东省,湛江市,22,22,0
2020/3/6,中国,广东省,茂名市,14,14,0
2020/3/6,中国,广东省,肇庆市,19,18,1
2020/3/6,中国,广东省,惠州市,62,62,0
2020/3/6,中国,广东省,梅州市,16,15,0
2020/3/6,中国,广东省,汕尾市,5,5,0
2020/3/6,中国,广东省,河源市,4,4,0
2020/3/6,中国,广东省,阳江市,14,14,0
2020/3/6,中国,广东省,清远市,12,12,0
2020/3/6,中国,广东省,东莞市,99,94,1
2020/3/6,中国,广东省,中山市,66,62,0
2020/3/6,中国,广东省,潮州市,5,5,0
2020/3/6,中国,广东省,揭阳市,8,8,0
2020/3/6,中国,广西壮族自治区,,252,219,2
2020/3/6,中国,广西壮族自治区,南宁市,55,54,0
2020/3/6,中国,广西壮族自治区,柳州市,24,20,0
2020/3/6,中国,广西壮族自治区,桂林市,32,31,0
2020/3/6,中国,广西壮族自治区,梧州市,5,5,0
2020/3/6,中国,广西壮族自治区,北海市,44,38,1
2020/3/6,中国,广西壮族自治区,防城港市,19,12,0
2020/3/6,中国,广西壮族自治区,钦州市,8,8,0
2020/3/6,中国,广西壮族自治区,贵港市,8,8,0
2020/3/6,中国,广西壮族自治区,玉林市,11,11,0
2020/3/6,中国,广西壮族自治区,百色市,3,3,0
2020/3/6,中国,广西壮族自治区,贺州市,4,4,0
2020/3/6,中国,广西壮族自治区,河池市,28,16,1
2020/3/6,中国,广西壮族自治区,来宾市,11,7,0
2020/3/6,中国,海南省,,168,158,6
2020/3/6,中国,海南省,海口市,39,38,0
2020/3/6,中国,海南省,三亚市,54,52,1
2020/3/6,中国,海南省,儋州市,15,12,1
2020/3/6,中国,海南省,琼海市,6,5,1
2020/3/6,中国,海南省,文昌市,3,3,0
2020/3/6,中国,海南省,万宁市,13,13,0
2020/3/6,中国,海南省,东方市,3,2,1
2020/3/6,中国,海南省,定安县,3,2,1
2020/3/6,中国,海南省,澄迈县,9,8,1
2020/3/6,中国,海南省,临高县,6,6,0
2020/3/6,中国,海南省,昌江黎族自治县,7,7,0
2020/3/6,中国,海南省,乐东黎族自治县,2,2,0
2020/3/6,中国,海南省,陵水黎族自治县,4,4,0
2020/3/6,中国,海南省,保亭黎族苗族自治县,3,3,0
2020/3/6,中国,海南省,琼中黎族苗族自治县,1,1,0
2020/3/6,中国,重庆市,,576,520,6
2020/3/6,中国,重庆市,高新区,4,4,0
2020/3/6,中国,重庆市,两江新区,17,15,0
2020/3/6,中国,重庆市,万州区,118,106,4
2020/3/6,中国,重庆市,涪陵区,5,4,0
2020/3/6,中国,重庆市,渝中区,20,18,0
2020/3/6,中国,重庆市,大渡口区,7,7,0
2020/3/6,中国,重庆市,江北区,28,25,0
2020/3/6,中国,重庆市,沙坪坝区,9,7,0
2020/3/6,中国,重庆市,九龙坡区,21,18,1
2020/3/6,中国,重庆市,南岸区,15,11,0
2020/3/6,中国,重庆市,綦江区,23,19,0
2020/3/6,中国,重庆市,大足区,14,12,0
2020/3/6,中国,重庆市,渝北区,17,16,0
2020/3/6,中国,重庆市,巴南区,6,4,0
2020/3/6,中国,重庆市,黔江区,2,2,0
2020/3/6,中国,重庆市,长寿区,22,16,0
2020/3/6,中国,重庆市,江津区,4,4,0
2020/3/6,中国,重庆市,合川区,23,23,0
2020/3/6,中国,重庆市,永川区,5,5,0
2020/3/6,中国,重庆市,璧山区,9,9,0
2020/3/6,中国,重庆市,铜梁区,10,8,0
2020/3/6,中国,重庆市,潼南区,18,12,0
2020/3/6,中国,重庆市,荣昌区,9,7,0
2020/3/6,中国,重庆市,开州区,21,20,1
2020/3/6,中国,重庆市,梁平区,4,4,0
2020/3/6,中国,重庆市,武隆区,1,1,0
2020/3/6,中国,重庆市,城口县,2,2,0
2020/3/6,中国,重庆市,丰都县,10,8,0
2020/3/6,中国,重庆市,垫江县,20,19,0
2020/3/6,中国,重庆市,忠县,21,20,0
2020/3/6,中国,重庆市,云阳县,25,24,0
2020/3/6,中国,重庆市,奉节县,22,20,0
2020/3/6,中国,重庆市,巫山县,10,10,0
2020/3/6,中国,重庆市,巫溪县,14,14,0
2020/3/6,中国,重庆市,石柱土家族自治县,15,14,0
2020/3/6,中国,重庆市,秀山土家族苗族自治县,1,1,0
2020/3/6,中国,重庆市,酉阳土家族苗族自治县,1,1,0
2020/3/6,中国,重庆市,彭水苗族土家族自治县,2,1,0
2020/3/6,中国,重庆市,万盛经开区,1,1,0
2020/3/6,中国,四川省,,539,448,3
